household_key,is_treated,propensity_score,propensity_logit,common_support_flag,treatment_source,treatment_cutoff_day,p_churn_calibrated,predicted_discounted_value_60d_if_active,risk_decile,priority_segment,risk_rank
2314,1,0.6994234078944335,0.8445536888925514,True,Heavy_Promo_User,651,0.0809150437543634,424.5958571727164,9,Low Risk - High Value,2022
2315,0,0.0008693656082751491,-7.0468770544659,False,Light/No_Promo_User,651,0.2210106017301652,112.20041341867896,2,High Risk - Low Value,301
2316,0,0.17369333086381042,-1.5596746968144037,True,Light/No_Promo_User,651,0.2137839686708471,29.908510176782027,2,High Risk - Low Value,320
2317,1,0.9000006393323736,2.1972316810494448,True,Heavy_Promo_User,651,0.1043825528236981,956.0367121917036,5,Low Risk - High Value,1134
2318,0,0.3095593868622003,-0.8021800098321691,True,Light/No_Promo_User,651,0.2233771008914955,339.9215848403392,2,High Risk - High Value,295
2319,0,0.1022406246814857,-2.172572975617563,True,Light/No_Promo_User,651,0.1020183071043927,73.93158241980504,5,Low Risk - Low Value,1212
232,1,0.17716602745471863,-1.535667144735279,True,Heavy_Promo_User,651,0.1507871497389582,434.0889776983218,3,High Risk - High Value,535
2320,0,0.17315269029115943,-1.5634462383560312,True,Light/No_Promo_User,651,0.1069111840951037,12.961056685685698,5,Low Risk - Low Value,1065
2321,1,0.11527731697050385,-2.037933565997389,True,Heavy_Promo_User,651,0.092102907454126,49.92421406937506,7,Low Risk - Low Value,1586
2322,1,0.7400706784377887,1.0463359391247524,True,Heavy_Promo_User,651,0.0788230682367643,1181.9042270897212,9,Low Risk - High Value,2088
2323,0,0.15238817876172406,-1.7159916999512381,True,Light/No_Promo_User,651,0.2845723574250168,80.66811418468646,1,High Risk - Low Value,96
2324,1,0.2783099393123557,-0.9528603856247707,True,Heavy_Promo_User,651,0.0946961667666514,170.44672957882523,6,Low Risk - Low Value,1466
2326,1,0.29115310894362667,-0.8897902762792723,True,Heavy_Promo_User,651,0.0976046765824018,122.53602231420172,6,Low Risk - Low Value,1352
2327,1,0.32358637732303114,-0.7373386697664875,True,Heavy_Promo_User,651,0.2517898631991225,38.66289483226571,1,High Risk - Low Value,204
2328,1,0.6357797521664968,0.557093440621409,True,Heavy_Promo_User,651,0.1012590140193381,1111.176964909283,5,Low Risk - High Value,1236
2329,1,0.2935238720423362,-0.878330440682994,True,Heavy_Promo_User,651,0.3129286648291806,65.77870617745828,1,High Risk - Low Value,20
233,1,0.1495253170564356,-1.7383289207781196,True,Heavy_Promo_User,651,0.0594568547700938,30.71674267623036,10,Low Risk - Low Value,2404
2330,1,0.7547002992297217,1.1238399843674531,True,Heavy_Promo_User,651,0.0695523707495113,415.96831508656527,10,Low Risk - High Value,2318
2331,1,0.8002358803765367,1.387769266055117,True,Heavy_Promo_User,651,0.0988726981648418,516.9933630704296,6,Low Risk - High Value,1318
2332,0,0.11824637016089318,-2.0091423551512726,True,Light/No_Promo_User,651,0.0524088255041446,41.8139600298864,10,Low Risk - Low Value,2466
2333,1,0.10841609047216672,-2.1070230405301364,True,Heavy_Promo_User,651,0.0674409306805781,61.396026373639685,10,Low Risk - Low Value,2339
2334,0,0.3074629596620587,-0.8120071008761213,True,Light/No_Promo_User,651,0.0900026474729213,900.1710815775714,7,Low Risk - High Value,1687
2335,1,0.33221878615636996,-0.6981668493808096,True,Heavy_Promo_User,651,0.0611009503616983,260.9790831480527,10,Low Risk - Low Value,2386
2336,0,0.3130077592570134,-0.7860950175610375,True,Light/No_Promo_User,651,0.1030604025174886,166.54335190010025,5,Low Risk - Low Value,1178
2337,0,0.02673645416062793,-3.59462694597711,False,Light/No_Promo_User,651,0.0891458581493607,731.2384470642035,7,Low Risk - High Value,1730
2338,1,0.3335953695017212,-0.6919682493575868,True,Heavy_Promo_User,651,0.1036054019711279,180.5140711181727,5,Low Risk - Low Value,1157
2339,0,0.3657170296432167,-0.5506352890267011,True,Light/No_Promo_User,651,0.25369554505253,41.08660065186432,1,High Risk - Low Value,200
234,0,0.1381664242463076,-1.8306032530971736,True,Light/No_Promo_User,651,0.2555791770527958,33.334102338517404,1,High Risk - Low Value,195
2340,0,0.212009162031192,-1.312856971980705,True,Light/No_Promo_User,651,0.214990334410664,262.6481904321108,2,High Risk - Low Value,316
2341,0,0.25049706532770577,-1.0959630278440813,True,Light/No_Promo_User,651,0.1374935547483013,326.9043134567476,3,High Risk - High Value,618
2342,1,0.38452017686385853,-0.47040590067229476,True,Heavy_Promo_User,651,0.1171682727486199,380.86338992653936,4,Low Risk - High Value,869
2343,0,0.3463420862673486,-0.6351571716615133,True,Light/No_Promo_User,651,0.0899979409598126,324.49149914801006,7,Low Risk - High Value,1688
2344,1,0.46738229961015576,-0.1306563552645016,True,Heavy_Promo_User,651,0.095291570319244,128.67449160728802,6,Low Risk - Low Value,1439
2345,0,0.3182007611283325,-0.7620527354700983,True,Light/No_Promo_User,651,0.0744816341968667,524.5093871219301,9,Low Risk - High Value,2225
2346,0,0.3160390731113781,-0.7720349365294153,True,Light/No_Promo_User,651,0.0872390591177337,88.81668825795674,8,Low Risk - Low Value,1818
2347,1,0.4212352131283327,-0.31770477605983094,True,Heavy_Promo_User,651,0.1323827441935026,127.77887102594394,3,High Risk - Low Value,658
2348,0,0.07332551402724297,-2.5366937309831026,False,Light/No_Promo_User,651,0.0980008102272784,37.24042937223035,6,Low Risk - Low Value,1338
2349,1,0.30524959439210086,-0.8224228682238124,True,Heavy_Promo_User,651,0.1131245171330438,193.3927667331025,4,Low Risk - Low Value,932
235,0,0.5521107515456383,0.20920267442901963,True,Light/No_Promo_User,651,0.079011419486987,904.0405168435266,9,Low Risk - High Value,2083
2350,1,0.36546290107748014,-0.5517309827860306,True,Heavy_Promo_User,651,0.2928079675040232,45.24337801228948,1,High Risk - Low Value,48
2351,1,0.668579054706442,0.7017653409533395,True,Heavy_Promo_User,651,0.0898539633526435,1289.925448194104,7,Low Risk - High Value,1692
2352,0,0.1700743514976835,-1.585100413473846,True,Light/No_Promo_User,651,0.1030004138573943,77.60392547130436,5,Low Risk - Low Value,1181
2353,1,0.184161670742664,-1.488402192257754,True,Heavy_Promo_User,651,0.0956847989079303,73.693731985422,6,Low Risk - Low Value,1427
2354,0,0.5524764380816589,0.21068159781618076,True,Light/No_Promo_User,651,0.0952718298212257,333.0577204230257,6,Low Risk - High Value,1440
2355,0,0.1068900219818492,-2.122909255033791,True,Light/No_Promo_User,651,0.1061600990237482,25.49251399830436,5,Low Risk - Low Value,1085
2356,0,0.23593823683288845,-1.1750785653019749,True,Light/No_Promo_User,651,0.2197167114261464,96.09111466651846,2,High Risk - Low Value,305
2357,0,0.127213368063087,-1.9258253778861,True,Light/No_Promo_User,651,0.1077578717126582,34.97169375969187,5,Low Risk - Low Value,1040
2358,0,0.27057458447788596,-0.9917093337107856,True,Light/No_Promo_User,651,0.1252908443672166,123.20711108146082,3,High Risk - Low Value,740
2359,1,0.28560444931996065,-0.9168289922959552,True,Heavy_Promo_User,651,0.1414371780195306,80.89885717983384,3,High Risk - Low Value,599
236,1,0.31347382104183874,-0.7839285072955889,True,Heavy_Promo_User,651,0.0703655000138383,141.9086603618391,10,Low Risk - Low Value,2309
2360,0,0.3394263967821094,-0.6658514287401034,True,Light/No_Promo_User,651,0.0946603789618966,629.4523051067142,6,Low Risk - High Value,1467
2361,0,0.54369153278441,0.17521300669946382,True,Light/No_Promo_User,651,0.1019539312762558,291.20820698785326,5,Low Risk - High Value,1215
2362,0,0.14590430386853223,-1.767092290020879,True,Light/No_Promo_User,651,0.0736505748693238,34.89722896977564,9,Low Risk - Low Value,2246
2363,0,0.21788028777161428,-1.2780620402251628,True,Light/No_Promo_User,651,0.1037618869850554,70.44537161290037,5,Low Risk - Low Value,1153
2364,0,0.7410522122849833,1.0514446351935562,True,Light/No_Promo_User,651,0.1077916725298387,592.1648486830017,5,Low Risk - High Value,1038
2365,1,0.4118928266226011,-0.35614601298536336,True,Heavy_Promo_User,651,0.264964988859332,51.95039292188271,1,High Risk - Low Value,165
2366,1,0.429414306341469,-0.28424116407230987,True,Heavy_Promo_User,651,0.0793860585680609,400.1174351679408,9,Low Risk - High Value,2073
2367,0,0.3907267359128699,-0.4442584460545908,True,Light/No_Promo_User,651,0.1176928358384288,172.96744165752142,4,Low Risk - Low Value,858
2368,0,0.3679391806549496,-0.5410679681066779,True,Light/No_Promo_User,651,0.0621833541540926,156.67277768023894,10,Low Risk - Low Value,2376
2369,0,0.35129749183638853,-0.6133408070743809,True,Light/No_Promo_User,651,0.0683671772310267,243.8567346900274,10,Low Risk - Low Value,2328
237,1,0.35123921736779806,-0.6135965326781556,True,Heavy_Promo_User,651,0.2520737746930338,85.63929398167411,1,High Risk - Low Value,202
2370,1,0.50202984552302,0.008119426697947199,True,Heavy_Promo_User,651,0.1102850388214695,414.1503929165647,4,Low Risk - High Value,985
2371,0,0.20736328054844244,-1.3408927739453835,True,Light/No_Promo_User,651,0.219642727465583,146.75635728107775,2,High Risk - Low Value,306
2372,1,0.4919110004327157,-0.03235882153236778,True,Heavy_Promo_User,651,0.0975507860232155,302.76446986299374,6,Low Risk - High Value,1356
2373,1,0.2677636005380487,-1.0059989082106757,True,Heavy_Promo_User,651,0.3077203118456675,44.91998831070958,1,High Risk - Low Value,21
2374,1,0.6605916083384114,0.6659317323010804,True,Heavy_Promo_User,651,0.108805075549352,437.2809003814568,5,Low Risk - High Value,1012
2375,0,0.12879533076377322,-1.9116523699710224,True,Light/No_Promo_User,651,0.0862179409736218,229.94716253848568,8,Low Risk - Low Value,1862
2376,1,0.328801870427492,-0.7136090166434449,True,Heavy_Promo_User,651,0.092073391899031,326.82045267143496,7,Low Risk - High Value,1588
2377,0,0.23291039037118197,-1.1919498369612087,True,Light/No_Promo_User,651,0.1026975431739821,109.86799576336404,5,Low Risk - Low Value,1193
2378,1,0.5783225224846182,0.31589095988670846,True,Heavy_Promo_User,651,0.0786910987694554,906.6093805237416,9,Low Risk - High Value,2093
2379,0,0.22668229215710647,-1.2271405272992448,True,Light/No_Promo_User,651,0.1345825846254677,100.59045048509668,3,High Risk - Low Value,638
238,0,0.198993411210222,-1.3925974580596305,True,Light/No_Promo_User,651,0.0711946930017786,31.890220316379285,10,Low Risk - Low Value,2295
2380,1,0.38691101266805655,-0.46031536717380916,True,Heavy_Promo_User,651,0.1249384676382606,355.324519369672,3,High Risk - High Value,749
2381,1,0.3673234129068958,-0.5437166766411448,True,Heavy_Promo_User,651,0.0875733284958804,236.23253603562384,8,Low Risk - Low Value,1803
2382,0,0.2277306980130112,-1.22116954418371,True,Light/No_Promo_User,651,0.1976672182632391,42.019052340987805,2,High Risk - Low Value,350
2383,1,0.19693386662289808,-1.4055690984793883,True,Heavy_Promo_User,651,0.0551852195533172,60.766185905281866,10,Low Risk - Low Value,2438
2384,0,0.3162720358250729,-0.7709574092065806,True,Light/No_Promo_User,651,0.2892964778197498,50.33613786258189,1,High Risk - Low Value,71
2385,0,0.1353915590409977,-1.8541057174081308,True,Light/No_Promo_User,651,0.2169072101980173,119.5726399276033,2,High Risk - Low Value,311
2386,0,0.22461182976124888,-1.2389900575164703,True,Light/No_Promo_User,651,0.0969917251075815,73.41288184142859,6,Low Risk - Low Value,1378
2387,1,0.19111013938412774,-1.4428128573242054,True,Heavy_Promo_User,651,0.0934313814713523,88.76231311893726,7,Low Risk - Low Value,1521
2388,0,0.30714051524661834,-0.8135218676680559,True,Light/No_Promo_User,651,0.1589907016035732,122.7735900999714,2,High Risk - Low Value,452
2389,0,0.2443926201330105,-1.1287458714897274,True,Light/No_Promo_User,651,0.1028208928629833,153.38497498042975,5,Low Risk - Low Value,1188
239,1,0.3029570929967878,-0.8332557802005255,True,Heavy_Promo_User,651,0.137561576601784,430.9379729543435,3,High Risk - High Value,617
2390,0,0.2836676263033667,-0.9263410454498235,True,Light/No_Promo_User,651,0.1686650323865685,70.20953587289775,2,High Risk - Low Value,397
2391,1,0.14694829560128544,-1.7587393661210478,True,Heavy_Promo_User,651,0.1717076485113249,72.51872409602842,2,High Risk - Low Value,388
2392,0,0.37414084995664243,-0.5144930151739483,True,Light/No_Promo_User,651,0.0466777712287251,199.5731163596974,10,Low Risk - Low Value,2495
2393,1,0.6037152020649768,0.4209694275061892,True,Heavy_Promo_User,651,0.0759902924977663,407.9158144754059,9,Low Risk - High Value,2186
2394,0,0.1798541350225403,-1.5173360471732806,True,Light/No_Promo_User,651,0.1569108930639828,59.03128079587481,2,High Risk - Low Value,473
2395,0,0.2603269296509951,-1.0442700288940776,True,Light/No_Promo_User,651,0.139831821829878,411.3904266964034,3,High Risk - High Value,604
2396,0,0.2228989938978309,-1.2488516102138791,True,Light/No_Promo_User,651,0.0545327804728873,105.0843751728843,10,Low Risk - Low Value,2446
2397,0,0.13895452639100075,-1.8240005865701185,True,Light/No_Promo_User,651,0.0996346514274245,104.031963989951,6,Low Risk - Low Value,1291
2398,1,0.23654067363045211,-1.1717396759702194,True,Heavy_Promo_User,651,0.1098143913354172,197.06245894550688,4,Low Risk - Low Value,994
2399,0,0.09964614081308797,-2.2011625444310794,True,Light/No_Promo_User,651,0.1985336911609672,26.32719503108301,2,High Risk - Low Value,343
24,0,0.15928773653774633,-1.6635372347276987,True,Light/No_Promo_User,651,0.0736862458021351,192.59071742144823,9,Low Risk - Low Value,2244
240,0,0.0921240682959777,-2.2879714931909736,True,Light/No_Promo_User,651,0.2882985167645513,54.86605367891934,1,High Risk - Low Value,77
2400,1,0.5763304855802729,0.30772755166488536,True,Heavy_Promo_User,651,0.0865858171278068,1021.2175661367758,8,Low Risk - High Value,1851
2401,0,0.15957842565427857,-1.6613681418880888,True,Light/No_Promo_User,651,0.1581942323519715,58.58955488779168,2,High Risk - Low Value,459
2402,0,0.2465383761899211,-1.1171604204866967,True,Light/No_Promo_User,651,0.1533248644067871,134.28577313907755,3,High Risk - Low Value,514
2403,0,0.1143302832069278,-2.0472526203104793,True,Light/No_Promo_User,651,0.1477944202275029,45.51910798122836,3,High Risk - Low Value,561
2404,0,0.14522744708847568,-1.7725342994988251,True,Light/No_Promo_User,651,0.0618709907279333,45.75340113830459,10,Low Risk - Low Value,2382
2405,0,0.3290747414522342,-0.7123728399814203,True,Light/No_Promo_User,651,0.0916191571943559,231.64660046359012,7,Low Risk - Low Value,1615
2406,0,0.34076452727000567,-0.6598890860457404,True,Light/No_Promo_User,651,0.0967975109732746,450.58915599936273,6,Low Risk - High Value,1386
2407,1,0.47873318422739913,-0.0851186175188772,True,Heavy_Promo_User,651,0.1153847164538849,431.8847813870836,4,Low Risk - High Value,897
2408,0,0.40431543062310776,-0.38751593876454493,True,Light/No_Promo_User,651,0.0517778680255007,298.2170213969074,10,Low Risk - Low Value,2476
2409,1,0.8550723551046502,1.7749514740530308,True,Heavy_Promo_User,651,0.2455769975914895,51.84561952685704,1,High Risk - Low Value,223
241,0,0.1278639604340981,-1.919978530788466,True,Light/No_Promo_User,651,0.0924523729158848,15.844585512595724,7,Low Risk - Low Value,1564
2410,0,0.35388641773789437,-0.6019993044611237,True,Light/No_Promo_User,651,0.0737750268215532,211.20634481269056,9,Low Risk - Low Value,2241
2411,0,0.2803329002350394,-0.9428109172872993,True,Light/No_Promo_User,651,0.2952879948989935,62.09253460627359,1,High Risk - Low Value,34
2412,1,0.3817056658285563,-0.48231480965321716,True,Heavy_Promo_User,651,0.1065982629116145,1058.0055663336934,5,Low Risk - High Value,1074
2413,0,0.1425791784641986,-1.7940313546312985,True,Light/No_Promo_User,651,0.0912471339616593,29.87554502235356,7,Low Risk - Low Value,1629
2414,0,0.14050255393643754,-1.8111221873052537,True,Light/No_Promo_User,651,0.1234635843775644,76.11455329333106,4,Low Risk - Low Value,774
2415,0,0.12727677580741228,-1.9252544134863667,True,Light/No_Promo_User,651,0.0806820058353705,254.97702153411788,9,Low Risk - Low Value,2035
2416,0,0.3055124526376691,-0.8211836923908119,True,Light/No_Promo_User,651,0.1192325421855745,443.3579775959291,4,Low Risk - High Value,828
2417,0,0.13376634745613308,-1.8680600765253488,True,Light/No_Promo_User,651,0.2859100736280529,28.67845049679059,1,High Risk - Low Value,90
2418,0,0.16625749640679835,-1.6123868363087517,True,Light/No_Promo_User,651,0.0822637102966727,170.07515369465088,8,Low Risk - Low Value,1987
2419,0,0.20902039866450922,-1.3308403305167074,True,Light/No_Promo_User,651,0.1667924165942499,53.315167710768016,2,High Risk - Low Value,404
242,1,0.6347328933633457,0.5525753850733351,True,Heavy_Promo_User,651,0.0760460040170123,602.8168382914382,9,Low Risk - High Value,2176
2420,0,0.626053635065067,0.5153236685819848,True,Light/No_Promo_User,651,0.0929534117721608,290.2139491874348,7,Low Risk - High Value,1541
2421,1,0.940299114771964,2.7568511836221674,True,Heavy_Promo_User,651,0.0808457990171077,753.6540253000096,9,Low Risk - High Value,2024
2422,0,0.22173040610735564,-1.2556107288633305,True,Light/No_Promo_User,651,0.1977004834578673,66.77687663471194,2,High Risk - Low Value,347
2423,1,0.5585810349148722,0.23540524317692216,True,Heavy_Promo_User,651,0.1577315259533222,162.81936002764854,2,High Risk - Low Value,461
2424,0,0.3938591241189924,-0.43111913514008027,True,Light/No_Promo_User,651,0.1001444023505393,299.64927539169764,6,Low Risk - High Value,1271
2425,1,0.29833528026569284,-0.8552377271033629,True,Heavy_Promo_User,651,0.1183227320482259,342.9513549089989,4,Low Risk - High Value,843
2426,0,0.3560483859780393,-0.5925569524904358,True,Light/No_Promo_User,651,0.0923707993111655,219.6017367770772,7,Low Risk - Low Value,1567
2427,1,0.3129784864411635,-0.7862311521928722,True,Heavy_Promo_User,651,0.0900051647950688,583.4939689681704,7,Low Risk - High Value,1686
2428,0,0.07876525252390848,-2.45924294523625,False,Light/No_Promo_User,651,0.0870450219253419,37.535841361566696,8,Low Risk - Low Value,1827
